,order_id,product,qty,price,order_date
0,ORD-000,Laptop,1,373.36,2024-05-05
1,ORD-001,Monitor,3,370.87,2024-12-12
2,ORD-002,Headset,2,299.34,2024-01-17
3,ORD-003,Laptop,2,117.13,2024-09-15
4,ORD-004,Headset,1,285.01,2024-11-28
5,ORD-005,Headset,7,118.02,2024-10-28
6,ORD-006,Keyboard,1,381.82,2024-03-22
7,ORD-007,Mouse,6,146.16,2024-04-20
8,ORD-008,Keyboard,2,55.45,2024-02-19
9,ORD-009,Keyboard,6,305.83,2024-01-23
10,ORD-010,Mouse,9,71.16,2024-07-12
11,ORD-011,Laptop,9,153.66,2024-11-17
12,ORD-012,Headset,6,292.9,2024-12-26
13,ORD-013,Laptop,1,334.02,2024-05-28
14,ORD-014,Laptop,4,434.58,2024-07-13
15,ORD-015,Keyboard,8,321.49,2024-07-05
16,ORD-016,Monitor,6,184.08,2024-12-09
17,ORD-017,Keyboard,2,308.47,2024-03-28
18,ORD-018,Headset,4,90.07,2024-07-13
19,ORD-019,Keyboard,9,117.61,2024-06-15
20,ORD-020,Laptop,4,412.68,2024-06-10
21,ORD-021,Mouse,5,42.43,2024-10-17
22,ORD-022,Keyboard,4,331.16,2024-07-21
23,ORD-023,Mouse,3,139.79,2024-05-06
24,ORD-024,Headset,9,138.74,2024-10-26
25,ORD-025,Mouse,10,205.71,2024-04-22
26,ORD-026,Monitor,9,251.82,2024-01-25
27,ORD-027,Laptop,3,317.45,2024-12-14
28,ORD-028,Mouse,10,41.13,2024-07-14
29,ORD-029,Headset,8,269.27,2024-10-10
30,ORD-030,Laptop,2,344.04,2024-10-01
31,ORD-031,Keyboard,6,64.66,2024-08-10
32,ORD-032,Monitor,8,11.59,2024-05-14
33,ORD-033,Headset,3,258.76,2024-02-24
34,ORD-034,Keyboard,9,308.4,2024-03-19
35,ORD-035,Keyboard,3,274.3,2024-09-28
36,ORD-036,Laptop,10,168.84,2024-01-10
37,ORD-037,Laptop,6,440.57,2024-06-06
38,ORD-038,Monitor,1,128.03,2024-10-17
39,ORD-039,Laptop,2,368.63,2024-02-05
40,ORD-040,Headset,3,72.91,2024-08-31
41,ORD-041,Headset,3,139.88,2024-11-06
42,ORD-042,Mouse,4,465.17,2024-12-19
43,ORD-043,Monitor,5,205.51,2024-12-09
44,ORD-044,Keyboard,8,450.81,2024-08-19
45,ORD-045,Laptop,4,120.1,2024-06-22
46,ORD-046,Laptop,10,281.42,2024-10-28
47,ORD-047,Monitor,1,44.79,2024-11-19
48,ORD-048,Laptop,4,43.03,2024-01-17
49,ORD-049,Keyboard,2,261.94,2024-05-22
50,ORD-050,Mouse,4,274.22,2024-10-19
51,ORD-051,Headset,8,129.07,2024-08-30
52,ORD-052,Mouse,4,56.22,2024-12-03
53,ORD-053,Mouse,6,217.55,2024-08-27
54,ORD-054,Laptop,2,39.7,2024-06-22
55,ORD-055,Laptop,4,103.88,2024-10-01
56,ORD-056,Mouse,3,216.72,2024-05-22
57,ORD-057,Mouse,4,438.5,2024-02-08
58,ORD-058,Mouse,9,57.98,2024-11-29
59,ORD-059,Headset,1,484.81,2024-05-01
60,ORD-060,Monitor,7,247.96,2024-04-19
61,ORD-061,Mouse,1,90.67,2024-01-02
62,ORD-062,Mouse,5,463.99,2024-08-20
63,ORD-063,Keyboard,7,351.33,2024-10-11
64,ORD-064,Mouse,3,103.05,2024-04-21
65,ORD-065,Laptop,10,370.51,2024-02-01
66,ORD-066,Keyboard,1,34.57,2024-09-01
67,ORD-067,Headset,9,87.14,2024-09-17
68,ORD-068,Laptop,3,43.58,2024-02-04
69,ORD-069,Monitor,7,68.74,2024-10-18
70,ORD-070,Monitor,10,301.31,2024-11-13
71,ORD-071,Laptop,7,332.11,2024-10-16
72,ORD-072,Headset,6,468.01,2024-04-14
73,ORD-073,Keyboard,4,140.15,2024-03-08
74,ORD-074,Keyboard,8,164.93,2024-02-07
75,ORD-075,Laptop,8,314.37,2024-10-15
76,ORD-076,Laptop,2,273.44,2024-09-16
77,ORD-077,Keyboard,3,467.3,2024-02-05
78,ORD-078,Monitor,6,149.64,2024-08-12
79,ORD-079,Headset,5,309.72,2024-11-30
80,ORD-080,Headset,1,337.25,2024-10-10
81,ORD-081,Keyboard,2,470.08,2024-03-09
82,ORD-082,Keyboard,2,445.96,2024-10-10
83,ORD-083,Monitor,5,148.06,2024-04-17
84,ORD-084,Keyboard,4,346.87,2024-05-15
85,ORD-085,Headset,8,133.05,2024-01-27
86,ORD-086,Laptop,7,416.38,2024-01-23
87,ORD-087,Laptop,6,387.85,2024-11-22
88,ORD-088,Keyboard,3,373.2,2024-10-09
89,ORD-089,Mouse,9,14.74,2024-02-08
90,ORD-090,Monitor,9,27.65,2024-07-08
91,ORD-091,Headset,9,82.57,2024-03-06
92,ORD-092,Laptop,5,188.68,2024-01-21
93,ORD-093,Keyboard,4,344.21,2024-12-07
94,ORD-094,Laptop,6,392.26,2024-07-27
95,ORD-095,Headset,3,463.62,2024-05-01
96,ORD-096,Monitor,3,441.89,2024-01-13
97,ORD-097,Monitor,6,393.37,2024-07-29
98,ORD-098,Monitor,5,88.01,2024-12-25
99,ORD-099,Laptop,7,437.36,2024-08-28
